"","Date","Traps","Counts"
"959","3-Sep-18",9,0
"960","3-Sep-18",10,0
"961","3-Sep-18",11,0
"962","3-Sep-18",12,0
"963","3-Sep-18",13,0
"964","3-Sep-18",14,0
"965","3-Sep-18",15,0
"966","3-Sep-18",16,0
"967","3-Sep-18",17,0
"968","3-Sep-18",18,0
"969","3-Sep-18",19,0
"970","3-Sep-18",20,0
"971","3-Sep-18",21,0
"972","3-Sep-18",22,0
"973","3-Sep-18",23,0
"974","3-Sep-18",24,0
"975","3-Sep-18",25,0
"976","3-Sep-18",26,0
"977","3-Sep-18",27,0
"978","3-Sep-18",28,0
"979","3-Sep-18",29,0
"980","3-Sep-18",30,0
"981","3-Sep-18",31,0
"982","3-Sep-18",32,0
"983","3-Sep-18",33,0
"984","3-Sep-18",34,0
"985","3-Sep-18",35,0
"986","3-Sep-18",36,2
"987","3-Sep-18",37,2
"988","3-Sep-18",38,1
"989","3-Sep-18",39,0
"990","3-Sep-18",40,1
"991","3-Sep-18",41,1
"992","3-Sep-18",42,1
"993","3-Sep-18",43,0
"994","3-Sep-18",44,0
"995","3-Sep-18",45,0
"996","3-Sep-18",46,0
"997","3-Sep-18",47,0
"998","3-Sep-18",48,0
"999","3-Sep-18",49,0
"1000","3-Sep-18",50,0
"1001","10-Sep-18",1,0
"1002","10-Sep-18",2,0
"1003","10-Sep-18",3,0
"1004","10-Sep-18",4,0
"1005","10-Sep-18",5,0
"1006","10-Sep-18",6,0
"1007","10-Sep-18",7,0
"1008","10-Sep-18",8,0
"1009","10-Sep-18",9,0
"1010","10-Sep-18",10,0
"1011","10-Sep-18",11,0
"1012","10-Sep-18",12,0
"1013","10-Sep-18",13,0
"1014","10-Sep-18",14,0
"1015","10-Sep-18",15,0
"1016","10-Sep-18",16,0
"1017","10-Sep-18",17,0
"1018","10-Sep-18",18,0
"1019","10-Sep-18",19,0
"1020","10-Sep-18",20,0
"1021","10-Sep-18",21,0
"1022","10-Sep-18",22,0
"1023","10-Sep-18",23,0
"1024","10-Sep-18",24,0
"1025","10-Sep-18",25,0
"1026","10-Sep-18",26,0
"1027","10-Sep-18",27,0
"1028","10-Sep-18",28,0
"1029","10-Sep-18",29,0
"1030","10-Sep-18",30,0
"1031","10-Sep-18",31,1
"1032","10-Sep-18",32,0
"1033","10-Sep-18",33,0
"1034","10-Sep-18",34,0
"1035","10-Sep-18",35,0
"1036","10-Sep-18",36,1
"1037","10-Sep-18",37,0
"1038","10-Sep-18",38,0
"1039","10-Sep-18",39,1
"1040","10-Sep-18",40,0
"1041","10-Sep-18",41,0
"1042","10-Sep-18",42,0
"1043","10-Sep-18",43,0
"1044","10-Sep-18",44,0
"1045","10-Sep-18",45,0
"1046","10-Sep-18",46,0
"1047","10-Sep-18",47,0
"1048","10-Sep-18",48,0
"1049","10-Sep-18",49,0
"1050","10-Sep-18",50,0
"1051","17-Sep-18",1,0
"1052","17-Sep-18",2,0
"1053","17-Sep-18",3,0
"1054","17-Sep-18",4,0
"1055","17-Sep-18",5,0
"1056","17-Sep-18",6,0
"1057","17-Sep-18",7,0
"1058","17-Sep-18",8,0
"1059","17-Sep-18",9,0
"1060","17-Sep-18",10,0
"1061","17-Sep-18",11,0
"1062","17-Sep-18",12,0
"1063","17-Sep-18",13,0
"1064","17-Sep-18",14,0
"1065","17-Sep-18",15,0
"1066","17-Sep-18",16,0
"1067","17-Sep-18",17,0
"1068","17-Sep-18",18,0
"1069","17-Sep-18",19,0
"1070","17-Sep-18",20,0
"1071","17-Sep-18",21,0
"1072","17-Sep-18",22,0
"1073","17-Sep-18",23,0
"1074","17-Sep-18",24,0
"1075","17-Sep-18",25,0
"1076","17-Sep-18",26,0
"1077","17-Sep-18",27,0
"1078","17-Sep-18",28,0
"1079","17-Sep-18",29,0
"1080","17-Sep-18",30,0
"1081","17-Sep-18",31,0
"1082","17-Sep-18",32,0
"1083","17-Sep-18",33,0
"1084","17-Sep-18",34,0
"1085","17-Sep-18",35,0
"1086","17-Sep-18",36,0
"1087","17-Sep-18",37,0
"1088","17-Sep-18",38,0
"1089","17-Sep-18",39,0
"1090","17-Sep-18",40,0
"1091","17-Sep-18",41,0
"1092","17-Sep-18",42,0
"1093","17-Sep-18",43,0
"1094","17-Sep-18",44,0
"1095","17-Sep-18",45,0
"1096","17-Sep-18",46,0
"1097","17-Sep-18",47,0
"1098","17-Sep-18",48,0
"1099","17-Sep-18",49,0
"1100","17-Sep-18",50,0
"1101","24-Sep-18",1,0
"1102","24-Sep-18",2,0
"1103","24-Sep-18",3,0
"1104","24-Sep-18",4,0
"1105","24-Sep-18",5,0
"1106","24-Sep-18",6,0
"1107","24-Sep-18",7,0
"1108","24-Sep-18",8,0
"1109","24-Sep-18",9,0
"1110","24-Sep-18",10,0
"1111","24-Sep-18",11,0
"1112","24-Sep-18",12,0
"1113","24-Sep-18",13,0
"1114","24-Sep-18",14,0
"1115","24-Sep-18",15,0
"1116","24-Sep-18",16,0
"1117","24-Sep-18",17,0
"1118","24-Sep-18",18,0
"1119","24-Sep-18",19,0
"1120","24-Sep-18",20,0
"1121","24-Sep-18",21,0
"1122","24-Sep-18",22,0
"1123","24-Sep-18",23,0
"1124","24-Sep-18",24,0
"1125","24-Sep-18",25,0
"1126","24-Sep-18",26,0
"1127","24-Sep-18",27,0
"1128","24-Sep-18",28,0
"1129","24-Sep-18",29,0
"1130","24-Sep-18",30,0
"1131","24-Sep-18",31,0
"1132","24-Sep-18",32,0
"1133","24-Sep-18",33,0
"1134","24-Sep-18",34,0
"1135","24-Sep-18",35,0
"1136","24-Sep-18",36,0
"1137","24-Sep-18",37,0
"1138","24-Sep-18",38,0
"1139","24-Sep-18",39,0
"1140","24-Sep-18",40,0
"1141","24-Sep-18",41,0
"1142","24-Sep-18",42,0
"1143","24-Sep-18",43,0
"1144","24-Sep-18",44,0
"1145","24-Sep-18",45,1
"1146","24-Sep-18",46,0
"1147","24-Sep-18",47,0
"1148","24-Sep-18",48,0
"1149","24-Sep-18",49,0
"1150","24-Sep-18",50,0
"1151","1-Oct-18",1,0
"1152","1-Oct-18",2,0
"1153","1-Oct-18",3,0
"1154","1-Oct-18",4,0
"1155","1-Oct-18",5,0
"1156","1-Oct-18",6,0
"1157","1-Oct-18",7,0
"1158","1-Oct-18",8,0
"1159","1-Oct-18",9,0
"1160","1-Oct-18",10,0
"1161","1-Oct-18",11,0
"1162","1-Oct-18",12,0
"1163","1-Oct-18",13,0
"1164","1-Oct-18",14,0
"1165","1-Oct-18",15,0
"1166","1-Oct-18",16,0
"1167","1-Oct-18",17,0
"1168","1-Oct-18",18,0
"1169","1-Oct-18",19,0
"1170","1-Oct-18",20,0
"1171","1-Oct-18",21,0
"1172","1-Oct-18",22,0
"1173","1-Oct-18",23,0
"1174","1-Oct-18",24,0
"1175","1-Oct-18",25,0
"1176","1-Oct-18",26,0
"1177","1-Oct-18",27,0
"1178","1-Oct-18",28,0
"1179","1-Oct-18",29,0
"1180","1-Oct-18",30,0
"1181","1-Oct-18",31,0
"1182","1-Oct-18",32,0
"1183","1-Oct-18",33,0
"1184","1-Oct-18",34,0
"1185","1-Oct-18",35,0
"1186","1-Oct-18",36,0
"1187","1-Oct-18",37,0
"1188","1-Oct-18",38,0
"1189","1-Oct-18",39,0
"1190","1-Oct-18",40,0
"1191","1-Oct-18",41,0
"1192","1-Oct-18",42,0
"1193","1-Oct-18",43,0
"1194","1-Oct-18",44,0
"1195","1-Oct-18",45,0
"1196","1-Oct-18",46,0
"1197","1-Oct-18",47,0
"1198","1-Oct-18",48,0
"1199","1-Oct-18",49,0
"1200","1-Oct-18",50,0
"1201","8-Oct-18",1,0
"1202","8-Oct-18",2,0
"1203","8-Oct-18",3,0
"1204","8-Oct-18",4,0
"1205","8-Oct-18",5,0
"1206","8-Oct-18",6,0
"1207","8-Oct-18",7,0
"1208","8-Oct-18",8,0
"1209","8-Oct-18",9,0
"1210","8-Oct-18",10,0
"1211","8-Oct-18",11,0
"1212","8-Oct-18",12,0
"1213","8-Oct-18",13,0
"1214","8-Oct-18",14,0
"1215","8-Oct-18",15,0
"1216","8-Oct-18",16,0
"1217","8-Oct-18",17,0
"1218","8-Oct-18",18,0
"1219","8-Oct-18",19,0
"1220","8-Oct-18",20,0
"1221","8-Oct-18",21,0
"1222","8-Oct-18",22,0
"1223","8-Oct-18",23,0
"1224","8-Oct-18",24,0
"1225","8-Oct-18",25,0
"1226","8-Oct-18",26,0
"1227","8-Oct-18",27,0
"1228","8-Oct-18",28,0
"1229","8-Oct-18",29,0
"1230","8-Oct-18",30,0
"1231","8-Oct-18",31,0
"1232","8-Oct-18",32,0
"1233","8-Oct-18",33,0
"1234","8-Oct-18",34,0
"1235","8-Oct-18",35,0
"1236","8-Oct-18",36,0
"1237","8-Oct-18",37,0
"1238","8-Oct-18",38,0
"1239","8-Oct-18",39,0
"1240","8-Oct-18",40,0
"1241","8-Oct-18",41,0
"1242","8-Oct-18",42,0
"1243","8-Oct-18",43,0
"1244","8-Oct-18",44,0
"1245","8-Oct-18",45,0
"1246","8-Oct-18",46,0
"1247","8-Oct-18",47,0
"1248","8-Oct-18",48,0
"1249","8-Oct-18",49,0
"1250","8-Oct-18",50,0
"1251","15-Oct-18",1,0
"1252","15-Oct-18",2,0
"1253","15-Oct-18",3,0
"1254","15-Oct-18",4,0
"1255","15-Oct-18",5,0
"1256","15-Oct-18",6,0
"1257","15-Oct-18",7,0
"1258","15-Oct-18",8,0
"1259","15-Oct-18",9,0
"1260","15-Oct-18",10,0
"1261","15-Oct-18",11,0
"1262","15-Oct-18",12,0
"1263","15-Oct-18",13,0
"1264","15-Oct-18",14,0
"1265","15-Oct-18",15,0
"1266","15-Oct-18",16,0
"1267","15-Oct-18",17,0
"1268","15-Oct-18",18,0
"1269","15-Oct-18",19,0
"1270","15-Oct-18",20,0
"1271","15-Oct-18",21,0
"1272","15-Oct-18",22,0
"1273","15-Oct-18",23,0
"1274","15-Oct-18",24,0
"1275","15-Oct-18",25,0
"1276","15-Oct-18",26,0
"1277","15-Oct-18",27,0
"1278","15-Oct-18",28,0
"1279","15-Oct-18",29,0
"1280","15-Oct-18",30,0
"1281","15-Oct-18",31,0
"1282","15-Oct-18",32,0
"1283","15-Oct-18",33,0
"1284","15-Oct-18",34,0
"1285","15-Oct-18",35,0
"1286","15-Oct-18",36,0
"1287","15-Oct-18",37,0
"1288","15-Oct-18",38,0
"1289","15-Oct-18",39,0
"1290","15-Oct-18",40,0
"1291","15-Oct-18",41,0
"1292","15-Oct-18",42,0
"1293","15-Oct-18",43,0
"1294","15-Oct-18",44,0
"1295","15-Oct-18",45,0
"1296","15-Oct-18",46,0
"1297","15-Oct-18",47,0
"1298","15-Oct-18",48,0
"1299","15-Oct-18",49,0
"1300","15-Oct-18",50,0
