X,Y,Year
-119.499675238728,49.0482989212458,2000
-119.492178508348,49.0483244910221,2000
-119.496613587481,49.0490336922644,2000
-119.488719904343,49.0491020856374,2000
-119.508437173046,49.0492898765015,2000
-119.500747428305,49.0496589279176,2000
-119.489790309725,49.0502101427832,2000
-119.492048702296,49.0505814268608,2000
-119.502202671092,49.0506102603077,2000
-119.496301071553,49.0508171318192,2000
-119.503665381491,49.051071629837,2000
-119.510255732189,49.0513317086648,2000
-119.506641016138,49.0515025399086,2000
-119.49420537916,49.0515068159454,2000
-119.503985621498,49.0517978223356,2000
-119.499329076606,49.0518598645362,2000
-119.508643966094,49.0521822411054,2000
-119.504708109138,49.0525800559817,2000
-119.499211155058,49.0536159732469,2000
-119.509796047654,49.053616179494,2000
-119.506877564835,49.0541202189077,2000
-119.497994008932,49.0541435479297,2000
-119.5045313435,49.0550679838343,2000
-119.508836835024,49.0556374733329,2000
-119.502949828517,49.0557756297316,2000
-119.498094611927,49.0558387822149,2000
-119.504801006168,49.0564782142763,2000
-119.499827435765,49.0568521475549,2000
-119.51068171487,49.0570311404508,2000
-119.505514803488,49.0576222102593,2000
-119.511498234191,49.0578256798562,2000
-119.501610837002,49.0580779725066,2000
-119.506544308774,49.0584611897835,2000
-119.512315713692,49.0588748903059,2000
-119.508043156864,49.0591372811287,2000
-119.509061673998,49.060012104374,2000
-119.510112508209,49.0608102829844,2000
-119.511485689433,49.0614190700373,2000
-119.512764610798,49.0620909821582,2000
-119.514976486668,49.0622832585,2000
-119.517040894803,49.062637413063,2000
-119.519299325641,49.0629480674264,2000
-119.522638287661,49.0632911008419,2000
-119.524616819093,49.0636507768958,2000
-119.524130890272,49.0662815331128,2000
-119.525755711397,49.0677851283623,2000
-119.527313752448,49.0690609271459,2000
-119.527326588508,49.0706519892765,2000
-119.530017172683,49.072587134058,2000
-119.53881872618,49.0779239589732,2000
-119.541858113835,49.0799464280395,2000
-119.545091155254,49.0817521321778,2000
-119.547992462951,49.0833311589793,2000
-119.550174951176,49.0851205161388,2000
-119.551606601743,49.0865448008939,2000
-119.552389885635,49.0875500424374,2000
-119.553556492287,49.088715752954,2000
-119.553872617229,49.0898148142489,2000
-119.555241474391,49.0903663209874,2000
-119.557322668831,49.0913996323187,2000
-119.560143035532,49.0929815900595,2000
-119.562558905868,49.0948803339095,2000
-119.559681648581,49.0957430319318,2000
-119.560167109931,49.0970620673755,2000
-119.565458857123,49.0983782306627,2000
-119.562581371675,49.0987208134908,2000
-119.56012122771,49.0992692653967,2000
-119.566609862643,49.1005077082579,2000
-119.560519078498,49.1024679512798,2000
-119.567651931513,49.1026191762892,2000
-119.563214892937,49.1027008405567,2000
-119.56544719742,49.1039247092626,2000
-119.566742579419,49.1052301119734,2000
-119.564293350557,49.1057298257226,2000
-119.566492042162,49.1066151549045,2000
-119.571505816042,49.1071754751143,2000
-119.573690431841,49.1092148131514,2000
-119.570427649836,49.1100997790588,2000
-119.577305864985,49.1115401900932,2000
-119.57269319743,49.1122553695997,2000
-119.578409908308,49.1127744346311,2000
-119.57375488256,49.1131365812182,2000
-119.574127440052,49.1143076509684,2000
-119.579062020761,49.1144342414543,2000
-119.57438681377,49.1153888486044,2000
-119.579829695119,49.1160143584389,2000
-119.574798700242,49.1163156769117,2000
-119.561267594329,49.1163499245628,2000
-119.575270484361,49.1172237130958,2000
-119.580396103252,49.1173388762857,2000
-119.571253329563,49.1178801938472,2000
-119.565006374794,49.1183547325334,2000
-119.57529776508,49.1184143608339,2000
-119.583899217875,49.1191390822744,2000
-119.580424282131,49.1191807767684,2000
-119.576113754168,49.1192932977136,2000
-119.561902782879,49.1193217412254,2000
-119.566180125521,49.1195535348736,2000
-119.572676514323,49.1207600771908,2000
-119.580714097659,49.1210298700785,2000
-119.565812967227,49.1211290182582,2000
-119.57696295316,49.1213330543364,2000
-119.568457902537,49.1215773132496,2000
-119.577310045381,49.122464916478,2000
-119.563746260991,49.1231365130243,2000
-119.577761280157,49.1232072318278,2000
-119.582484989985,49.1238987078597,2000
-119.578271478467,49.1239152997995,2000
-119.586373131922,49.1240913226043,2000
-119.578734913307,49.1245778076893,2000
-119.564479465803,49.1245812841308,2000
-119.583689291427,49.1255346108791,2000
-119.579649435188,49.1256879823576,2000
-119.580568493761,49.126713119308,2000
-119.567300213803,49.1269222948386,2000
-119.572854092591,49.127066145009,2000
-119.565700246565,49.1271980963187,2000
-119.564087174684,49.1272362038776,2000
-119.58396683486,49.1273105568038,2000
-119.568862645988,49.1274296605863,2000
-119.581150200092,49.1274899296149,2000
-119.572842063327,49.1285098457941,2000
-119.581465265454,49.1285514214212,2000
-119.578895527204,49.1289064983042,2000
-119.586278948631,49.1292248972961,2000
-119.583990162228,49.1294463962225,2000
-119.572672520969,49.1299722629106,2000
-119.568421032785,49.130391311371,2000
-119.564554498424,49.1304421388945,2000
-119.56636457162,49.1305292862857,2000
-119.588735745445,49.131073418597,2000
-119.56615627721,49.1320760436026,2000
-119.5659031419,49.1326724863906,2000
-119.581485608819,49.1327481149754,2000
-119.583910894233,49.1332315617683,2000
-119.56555377066,49.1337206333716,2000
-119.583872847253,49.134585249977,2000
-119.580246864795,49.1349179402335,2000
-119.563817531211,49.1351807031167,2000
-119.566687460393,49.1356597593232,2000
-119.579273475426,49.1362823721516,2000
-119.583276679524,49.1363409923443,2000
-119.563477628574,49.1372106216158,2000
-119.565802828899,49.1373696430562,2000
-119.582817497513,49.1374514795677,2000
-119.567994478826,49.1376689695279,2000
-119.578778594786,49.1377105947391,2000
-119.581886217596,49.1389951046873,2000
-119.563016170882,49.1392238056051,2000
-119.578513998389,49.1393147725457,2000
-119.585009074279,49.1394889192643,2000
-119.568648517448,49.1399226582635,2000
-119.58128957316,49.1406146355639,2000
-119.568348358079,49.141333543376,2000
-119.57486447815,49.1415046457127,2000
-119.582580542632,49.1417130357664,2000
-119.566479114445,49.1431210315069,2000
-119.578063274474,49.1431876673399,2000
-119.582398326868,49.1431984211995,2000
-119.56295197858,49.1442725516312,2000
-119.578985012083,49.1450850759976,2000
-119.582429856182,49.1451867063755,2000
-119.586889368592,49.1454061093328,2000
-119.576671318615,49.1457662627241,2000
-119.561970738182,49.1461060931805,2000
-119.578520559145,49.1470824657545,2000
-119.582555239549,49.1470966884811,2000
-119.582201919556,49.1485122187374,2000
-119.577427461403,49.1485926004622,2000
-119.576343075524,49.1495608389981,2000
-119.57418213739,49.1498122104118,2000
-119.580601478255,49.1503159618641,2000
-119.575934582442,49.1509264790923,2000
-119.583972723043,49.1515104931122,2000
-119.57913066722,49.1515281310839,2000
-119.587017961402,49.1519152183346,2000
-119.573166680435,49.152035447471,2000
-119.581614851598,49.1521457137131,2000
-119.578014678812,49.152479997399,2000
-119.584695546932,49.1528017044957,2000
-119.572111150414,49.1536880985521,2000
-119.580103166302,49.1537384695137,2000
-119.583557480594,49.1540341862388,2000
-119.576107881456,49.1542162967041,2000
-119.54286359999,49.1544742163225,2000
-119.590457902718,49.1547182499742,2000
-119.586921224674,49.1549758133963,2000
-119.579143143696,49.1551557662094,2000
-119.583222332133,49.1553695106791,2000
-119.548429672995,49.1554945451389,2000
-119.573995675066,49.1556416317228,2000
-119.569129157875,49.1559709477126,2000
-119.579193395876,49.1563025299518,2000
-119.58679894585,49.1564092084789,2000
-119.575891142263,49.1564734541012,2000
-119.590391116013,49.1565953802935,2000
-119.564612418754,49.1566306496068,2000
-119.582126238736,49.1569149320827,2000
-119.583601331985,49.1570828120087,2000
-119.579555885803,49.1571779917584,2000
-119.568902401738,49.1575795626731,2000
-119.586762272957,49.1575928254004,2000
-119.591509236407,49.1576315257248,2000
-119.563313323704,49.1576567938389,2000
-119.574735314218,49.1579960258403,2000
-119.573443215263,49.1585002318391,2000
-119.544155822423,49.1586121716105,2000
-119.57900989098,49.1586766270706,2000
-119.582578877267,49.1588338721045,2000
-119.562672620385,49.1588610125112,2000
-119.586971340002,49.1589249567176,2000
-119.56733922472,49.1590841359307,2000
-119.538730615189,49.1593213793026,2000
-119.561292270203,49.1595239429602,2000
-119.556750000071,49.1597361371675,2000
-119.586376948465,49.1599831553094,2000
-119.570520526265,49.1602292162712,2000
-119.577427731506,49.1603889561165,2000
-119.560439942527,49.160653314793,2000
-119.573967895656,49.1608146200253,2000
-119.565682242798,49.1609280576626,2000
-119.585946225878,49.1609998969816,2000
-119.569359343589,49.1612476779655,2000
-119.554749237299,49.1614414996337,2000
-119.560038190962,49.1616516803081,2000
-119.580657504072,49.1616738335649,2000
-119.552062628373,49.1618199653402,2000
-119.585325331028,49.1619004318356,2000
-119.576373206596,49.1620720304084,2000
-119.563874358495,49.1622538606933,2000
-119.554567297214,49.162826783069,2000
-119.58520915493,49.1629174103548,2000
-119.579988119601,49.1629393388834,2000
-119.589759021922,49.1632679275682,2000
-119.559353387283,49.1632907660743,2000
-119.567268035906,49.1635611105734,2000
-119.585406429642,49.1640919158569,2000
-119.57550351961,49.1642040415403,2000
-119.579277873866,49.1642481275046,2000
-119.571160250022,49.1647664686718,2000
-119.53886079384,49.1647869401399,2000
-119.584966095361,49.165051559468,2000
-119.548675063932,49.1650801814564,2000
-119.578071717539,49.1652310655843,2000
-119.561071785931,49.1652417136681,2000
-119.590425626617,49.1655310165689,2000
-119.570506126713,49.1658181759421,2000
-119.584412821961,49.1659767541317,2000
-119.577575178516,49.1660809166391,2000
-119.580435937073,49.1664756352394,2000
-119.574039725111,49.1664873068283,2000
-119.546053717226,49.166502743432,2000
-119.590206094173,49.1665189217154,2000
-119.547958619282,49.1666001499044,2000
-119.555558982188,49.1666411776196,2000
-119.557867119241,49.1667569302127,2000
-119.569749316554,49.1667632162496,2000
-119.58405741114,49.1670661133085,2000
-119.576241688686,49.1673742748701,2000
-119.589910606337,49.1674580595202,2000
-119.548889250137,49.167628967288,2000
-119.554258046421,49.1677067518879,2000
-119.578828117855,49.1682813099191,2000
-119.58291202965,49.168354167597,2000
-119.550569662317,49.1685256020953,2000
-119.573846165104,49.1685351261634,2000
-119.571688483865,49.1686536720775,2000
-119.57018621424,49.169317894614,2000
-119.546252924368,49.1694385387077,2000
-119.56571770421,49.1695960892951,2000
-119.571229649106,49.1698313922786,2000
-119.582310483567,49.1699350294127,2000
-119.577388748797,49.170096334261,2000
-119.54821847215,49.1701722848907,2000
-119.563264398954,49.1704951208589,2000
-119.581475500295,49.1711782464598,2000
-119.573048223341,49.1712529972915,2000
-119.561451802731,49.1713813203779,2000
-119.56654500774,49.1714678903099,2000
-119.574583028384,49.1716437699766,2000
-119.577966644003,49.1716539740814,2000
-119.576419707006,49.1718545078168,2000
-119.564433743764,49.1723677957839,2000
-119.571673585359,49.1724032712245,2000
-119.574649644338,49.1726472106194,2000
-119.558379775099,49.1726820927174,2000
-119.579704346424,49.1730167341469,2000
-119.569858195276,49.1731200784874,2000
-119.561334714139,49.1733445579116,2000
-119.546835404086,49.1738579661182,2000
-119.576872395542,49.1739076948191,2000
-119.557202654265,49.1739713094089,2000
-119.573912405751,49.1742290737199,2000
-119.567511229407,49.1744690030324,2000
-119.556801909251,49.1745956483084,2000
-119.564360014702,49.1748516987827,2000
-119.563115856702,49.1758692375384,2000
-119.472700163198,49.0023829639957,2007
-119.462563741418,49.0025429283822,2007
-119.465308437691,49.0026891378262,2007
-119.469253070831,49.0029345584925,2007
-119.467646865966,49.0035541814464,2007
-119.462648593929,49.0036253161842,2007
-119.470300228651,49.0051276747407,2007
-119.464322509599,49.0053175639812,2007
-119.47077762695,49.0066580531355,2007
-119.474181531295,49.0068635196829,2007
-119.467815927279,49.0070620008424,2007
-119.464921272629,49.0071076275528,2007
-119.471247704851,49.0082968173262,2007
-119.472053949795,49.0111745149725,2007
-119.46162505169,49.0113721452708,2007
-119.457965540767,49.0118189809807,2007
-119.475810292016,49.0118612633654,2007
-119.467657382247,49.0124017313773,2007
-119.465845036322,49.012977515017,2007
-119.472734500465,49.0135672772371,2007
-119.472718345063,49.0148337374259,2007
-119.476817789301,49.0152293388959,2007
-119.477192584195,49.0162462894193,2007
-119.472635029073,49.0178526757555,2007
-119.470255715572,49.0181332636837,2007
-119.473137487187,49.0187999655947,2007
-119.470847538118,49.0191540417553,2007
-119.473457870087,49.0199177783814,2007
-119.49665713361,49.0460070565159,2014
-119.500507606213,49.0462270122456,2014
-119.499675238728,49.0482989212458,2014
-119.500747428305,49.0496589279176,2014
-119.503665381491,49.051071629837,2014
-119.504708109138,49.0525800559817,2014
-119.5045313435,49.0550679838343,2014
-119.504801006168,49.0564782142763,2014
-119.478609508539,49.0176174490592,2007
-119.475920366848,49.0179218168415,2007
-119.478687821363,49.0207765966366,2007
-119.476272160233,49.0228981050157,2007
-119.47860707852,49.0250705027879,2007
-119.477135054742,49.0266572183589,2007
-119.480148566053,49.0300985729911,2007
-119.476569932375,49.0305866274792,2007
-119.48225844157,49.0328411818657,2007
-119.478204817456,49.0338684265647,2007
-119.480430500109,49.034061062775,2007
-119.483588682368,49.0351322634804,2007
-119.485099861434,49.0366062156412,2007
-119.481259903673,49.0369962213413,2007
-119.484925310442,49.0376779796971,2007
-119.483268053511,49.0378706677539,2007
-119.486687243989,49.0385498443906,2007
-119.484111230442,49.0392457447433,2007
-119.479370861007,49.039580133439,2007
-119.48671005628,49.0405433897977,2007
-119.47682030967,49.0406428388518,2007
-119.488449933469,49.0408939825557,2007
-119.490103582556,49.0413150560077,2007
-119.481437382087,49.0413398050188,2007
-119.496941621611,49.0415722509126,2007
-119.478436710328,49.0420316675711,2007
-119.491173355522,49.042249027538,2007
-119.483333930272,49.0426323007744,2007
-119.481188041813,49.0426897307379,2007
-119.471340205075,49.042748849676,2007
-119.494121116355,49.0432598004909,2007
-119.486297869044,49.0433473820605,2007
-119.499474067823,49.0434828259079,2007
-119.480885387357,49.0446707532455,2007
-119.485611475073,49.0449488403613,2007
-119.489696760268,49.0451515006096,2007
-119.482723557487,49.0455225954674,2007
-119.491104768944,49.045663151516,2007
-119.49665713361,49.0460070565159,2007
-119.491778359335,49.0461549372624,2007
-119.500507606213,49.0462270122456,2007
-119.482127180422,49.0467715816254,2007
-119.493305731705,49.0468300623862,2007
-119.488702709763,49.0470256514494,2007
-119.486270549723,49.0480041391037,2007
-119.506571322686,49.0481143508321,2007
-119.499675238728,49.0482989212458,2007
-119.492178508348,49.0483244910221,2007
-119.496613587481,49.0490336922644,2007
-119.500747428305,49.0496589279176,2007
-119.489790309725,49.0502101427832,2007
-119.502202671092,49.0506102603077,2007
-119.496301071553,49.0508171318192,2007
-119.503665381491,49.051071629837,2007
-119.49420537916,49.0515068159454,2007
-119.504708109138,49.0525800559817,2007
-119.509796047654,49.053616179494,2007
-119.506877564835,49.0541202189077,2007
-119.5045313435,49.0550679838343,2007
-119.504801006168,49.0564782142763,2007
